id,accident,author,date,description,lat,link,lon,title,source,location,road1,road2,resolution,tweet_id,district_hebrew,non_urban_intersection_hebrew,region_hebrew,road_segment_name,street1_hebrew,street2_hebrew,yishuv_name
18537,false,יקי אדמקר,2020-02-17 12:08," מליאת הכנסת החלה כעת (שני) את הדיון בבקשה להעניק חסינות מפני העמדה לדין פלילי לח""כ חיים כץ (הליכוד). אם תוענק לכץ חסינות, היועמ""ש אביחי מנדלבליט לא יוכל להגיש נגדו כתב אישום עד להשבעת הכנסת ה-23 בעוד כחודש, אז יצטרך כץ לבקש חסינות מחדש, אם ירצה בכך. יו""ר ועדת הכנסת ח""כ אבי ניסנקורן מכחול לבן הציג את הבקשה בפתח הדיון במליאה ואמר: ""אני מכיר את חיים כץ שנים רבות, אני מוקיר מאד את פועלו החברתי רב השנים אבל בדיוני חסינות קיבלתי את עמדת היועמ""ש מנדלבליט שהוצגה בהרחבה בועדת הכנסת"". ",0.0,https://news.walla.co.il/item/3341314,0.0,"החל הדיון בבקשת החסינות של הח""כ חיים כץ",walla,,,,,,,,,,,,
18539,false,מתן צורי,2020-02-17 12:07,זר בלונים עם חפץ חשוד אותר באזור בארי שבשטח המועצה האזורית אשכול. כוחות הוזעקו למקום.,0.0,"http://www.ynet.co.il/articles/0,7340,L-5679329,00.html",0.0,"זר בלונים עם חפץ חשוד אותר באשכול, כוחות הוזעקו",ynet,,,,,,,,,,,,
18536,false,רויטרס,2020-02-17 11:57,"הרשויות בבורקינה פאסו שבמערב אפריקה מסרו כי 24 בני אדם נהרגו, 10 נפצעו ושלושה נחטפו באירוע ירי שהתרחש סמוך לכנסייה בצפון המדינה, במעורבות של כ-20 חמושים. בהמשך נמסר מטעם צבא צרפת כי אחד מחייליה נהרג בתקרית.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5679322,00.html",0.0,"בורקינה פאסו: 24 הרוגים באירוע ירי סמוך לכנסייה, בהם חייל צרפתי",ynet,,,,,,,,,,,,
18535,false,יובל קרני,2020-02-17 11:42,"ראש העבודה-גשר-מרצ, עמיר פרץ, אמר בישיבת הסיעה של רשימתו: ""גודל הגוש קובע, אין כל בעיה שתוקם ממשלה בתמיכת המפלגות הערביות"". עוד ציין פרץ כי אנשיו דורשים לאחד מחדש את משרד החינוך והתרבות, וכי ""ניצן הורוביץ הוא המועמד שלנו לתפקיד"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5679317,00.html",0.0,"עמיר פרץ: ""אין בעיה שתוקם ממשלה בתמיכת המפלגות הערביות""",ynet,,,,,,,,,,,,
18534,false,אמיר בוחבוט ומאיה הורודניצ'אנו,2020-02-17 11:42," מחבל ביצע לפני זמן קצר (שני) ניסיון דקירה של חייל באחת מעמדות האבטחה שבמערת המכפלה בחברון. כוח מג""ב עצר אותו ללא שימוש בנשק. אין נפגעים באירוע. ",0.0,https://news.walla.co.il/item/3341306,0.0,מחבל ניסה לדקור חייל במערכת המכפלה ונוטרל - אין נפגעים,walla,,,,,,,,,,,,
18533,false,יקי אדמקר,2020-02-17 11:40," יו""ר העבודה-גשר-מרצ, ח""כ עמיר פרץ, אמר היום (שני) בישיבת הסיעה כי אין בעיה להקים ממשלה בתמיכת המפלגות הערביות. ""גודל הגוש קובע, אין כל בעיה שתוקם ממשלה בתמיכת המפלגות הערביות"". עוד אמר כי הם דורשים לאחד מחדש את משרד החינוך והתרבות, ""ניצן הורביץ הוא המועמד שלנו לתפקיד"". ",0.0,https://news.walla.co.il/item/3341305,0.0,עמיר פרץ: אין כל בעיה שתוקם ממשלה בתמיכת הערבים,walla,,,,,,,,,,,,
18531,false,,2020-02-17 11:39,,0.0,"http://www.ynet.co.il/articles/0,7340,L-5679313,00.html",0.0,"חשד לניסיון דקירה באזור מערת המכפלה, אין נפגעים",ynet,,,,,,,,,,,,
18532,false,איתמר אייכנר,2020-02-17 11:38,"נשיא המדינה, ראובן (רובי) ריבלין, אמר בכנס השנתי של ועידת הנשיאים של הארגונים היהודיים בארה""ב כי ""על הברית האסטרטגית בינינו להישאר מעל חילוקי דעות פוליטיים או מערכות בחירות, על השותפות להישאר מעל לפוליטיקה המפלגתית"". בכנס הנערך זו השנה ה-46 בישראל התייחס הנשיא ל""רשימה השחורה"" שפרסמה המועצה לזכויות אדם באו""ם: ""אנחנו נעמוד לצד העסקים המופיעים ברשימה, מודים לאמריקנים שעומדים לצידנו נגד החלטה פוליטית מבישה זו"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5679312,00.html",0.0,"ריבלין: ""על הברית בין ארה""ב לישראל להישאר מעל לפוליטיקה המפלגתית""",ynet,,,,,,,,,,,,
18530,false,אמיר אלון,2020-02-17 11:26,"המשנה למנכ""ל משרד הבריאות, פרופ' איתמר גרוטו, נפגש עם שגרירת ישראל ביפן, יפה בן ארי, ועם נציגי משרד הבריאות של הממשלה היפנית. הנוכחים דנו במצבם של הנוסעים הישראלים הנצורים בספינת ""דיימונד פרינסס"" בעקבות נגיף הקורונה (בשמו הרשמי COVID-19). אתמול דווח כי שלושה מ-15 הישראלים אובחנו כנשאים.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5679307,00.html",0.0,"""ספינת הקורונה"": נציגי משרד הבריאות מישראל ויפן דנו במצב הישראלים",ynet,,,,,,,,,,,,
18528,false,יעל פרידסון,2020-02-17 11:13,"פרקליטות מחוז ירושלים הגישה לבית המשפט המחוזי בעיר כתב אישום נגד נפתלי בן אבו, תושב ירושלים בן 27, בגין ניסיון רצח העבריין אלי אריש בתחילת ינואר השנה. מפרטי האישום עולה, בין היתר, כי בעת ביצוע העבירה בן אבו אמור היה לשהות במעצר בית מלא בפיקוחה של אימו - שאותו הפר.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5679285,00.html",0.0,כתב אישום הוגש נגד נפתלי בן אבו בגין ניסיון רצח העבריין אלי אריש,ynet,,,,,,,,,,,,
18529,false,גלעד כהן,2020-02-17 11:10,"המשטרה מסרה כי במסגרת ההיערכות להגעתו האפשרית של נגיף הקורונה (בשמו הרשמי COVID-19) לישראל, בימים הקרובים יחולקו מסכות מיגון לשוטרי סיור. זאת, נמסר, עבור מצב שבו יידרשו הכוחות לסייע באכיפת נהלי משרד הבריאות ולטובת ""הגברת המוכנות המבצעית לתרחיש עתידי שטרם התממש באזורנו"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5679282,00.html",0.0,ההיערכות להגעת נגיף הקורונה לישראל: מסכות מיגון יחולקו לשוטרים,ynet,,,,,,,,,,,,
18527,false,רויטרס,2020-02-17 11:06," 99 נוסעים נוספים אובחנו כחולים בנגיף הקורונה על ספינת התענוגות ""דיימונד פריננס"" שלחופי יפן - כך דווח בכלי התקשורת ביפן. מניין קורבנות הנגיף עלה ביממה האחרונה ל-1,700 בני אדם, ומספר הנדבקים עומד על 70,548 איש. ",0.0,https://news.walla.co.il/item/3341299,0.0,יפן: 99 נוסעים נוספים נדבקו בקורונה על ספינת התענוגות,walla,,,,,,,,,,,,
18526,false,AFP,2020-02-17 10:59,"כלי תקשורת יפניים דיווחו כי 99 נוסעים נוספים בספינת ""דיימונד פרינסס"" נדבקו בנגיף הקורונה (בשמו הרשמי COVID-19). הספינה עוגנת ביפן מאז ה-5 בפברואר בשל מקרי ההידבקות בווירוס. אתמול דווח כי שלושה נוסעים ישראלים אובחנו כנשאים.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5679277,00.html",0.0,"""ספינת הקורונה"": 99 נוסעים נוספים נדבקו בנגיף",ynet,,,,,,,,,,,,
18524,false,אלכסנדרה לוקש וניר ,2020-02-17 10:44,"ח""כ יועז הנדל (כחול לבן) התייחס בריאיון לאולפן ynet להחלטת ""בלוק הימין"" לחתום על מסמך נאמנות לראש הממשלה בנימין נתניהו, שעליו פורסם לראשונה ב-ynet, ואמר: ""עצוב לשמוע את הצהרות הנאמנות האלה, גם פוליטית וגם פרסונלית. נעשה הכול כדי להקים ממשלת אחדות ציונית רחבה - נתניהו הוא המחסום"". הנדל הוסיף: ""יש פה התמודדות של מפלגות, אמורה להיות אידיאולוגיה חוץ מנתניהו - ואתם שומעים מפלגות שאומרות שהאידיאולוגיה שלהן היא רק נתניהו"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5679268,00.html",0.0,"ח""כ הנדל ל-ynet: ""עצוב לשמוע"" על מסמך הנאמנות של בלוק הימין",ynet,,,,,,,,,,,,
18523,false,טל שלו,2020-02-17 10:38," יו""ר כחול לבן, ח""כ בני גנץ, אמר היום (שני) בכנס התנועה הקיבוצית כי בקשת החסינות של חיים כץ תהיה האחרונה שהכנסת דנה בה, וכי יפעל להעביר את ההחלטה על חסינות חברי כנסת לוועדה מקצועית. ""מכאן אני יוצא לכנסת, לדיון על בקשת החסינות של ח""כ חיים כץ שאותה אני מתכוון להפוך לבקשת החסינות האחרונה שבה דנה כנסת ישראל. עצם הדיון של חברי הכנסת בחסינות חבריהם, זהו פתח לשחיתות וליצירת קליקה שביכולתה להפוך את בית הנבחרים לעיר מקלט לעבריינים"". ",0.0,https://news.walla.co.il/item/3341294,0.0,גנץ: בקשת החסינות של חיים כץ - האחרונה שהכנסת דנה בה,walla,,,,,,,,,,,,
18525,false,יובל קרני,2020-02-17 10:36,"יו""ר כחול לבן בני גנץ אמר בנאומו בכנס התנועה הקיבוצית כי ""בקשת החסינות של חיים כץ תהיה האחרונה שהכנסת דנה בה"". לקראת הדיון בבקשת החסינות בשעות הצהריים הוא הוסיף: ""דיון חברי הכנסת בחסינות חבריהם הוא פתח לשחיתות וליצירת 'קליקה' שביכולתה להפוך את בית הנבחרים לעיר מקלט לעבריינים. אני מתכוון להוציא את ההחלטה מידי הח""כים ולהקים ועדה של אנשי מקצוע ואישי ציבור, כולל ח""כים לשעבר, שתקבל החלטה עניינית ומקצועית"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5679267,00.html",0.0,"גנץ: ""בקשת החסינות של חיים כץ תהיה האחרונה שהכנסת דנה בה""",ynet,,,,,,,,,,,,
18522,false,אלי אשכנזי,2020-02-17 10:28," גבר כבן 70 נפגע היום (שני) משריפה שפרצה בבית אבות ברחוב המעפילים בנהריה. צוותי מד""א פינו אותו במצב קשה לבית החולים בעיר כשהוא סובל משאיפת עשן וכוויות. ",0.0,https://news.walla.co.il/item/3341293,0.0,גבר בן 70 נפגע באורח קשה משריפה שפרצה במבנה בנהריה,walla,,,,,,,,,,,,
18521,false,דניאל סלאמה,2020-02-17 10:27,"איחוד האמירויות הערביות אישרה את קידום הפעילות להקמת תחנת כוח גרעינית, ונתנה אור ירוק להנפקת רישיון הפעלה. כך הודיע נציג המדינה לסוכנות הבינלאומית לאנרגיה אטומית. לדברי הנציג, הפעילות תחל ""בעתיד הקרוב"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5679263,00.html",0.0,דיווח: איחוד האמירויות הערביות פועלת לקידום הקמת כור גרעיני,ynet,,,,,,,,,,,,
18519,false,"אחיה ראב""ד",2020-02-17 10:19,קשיש בשנות ב-70 לחייו נפצע באורח אנוש במהלך שריפה שפרצה בבית אבות בנהריה. חמישה צוותי כיבוי שהוזעקו למקום פועלים להשגת שליטה על האש.,0.0,"http://www.ynet.co.il/articles/0,7340,L-5679257,00.html",0.0,קשיש נפצע אנושות בשריפה שפרצה בבית אבות בנהריה,ynet,,,,,,,,,,,,
18518,false,אלי אשכנזי,2020-02-17 10:19," שני גברים נפצעו היום (שני) מירי שבוצע לעברם בשפרעם. הם פונו באורח קל עד בינוני לבית החולים רמב""ם לחיפה. שוטרים הוזעקו לזירת האירוע, ופתחו בחקירת הנסיבות. הרקע לארוע עדיין לא ברור. ",0.0,https://news.walla.co.il/item/3341291,0.0,שני גברים נפצעו באורח קל עד בינוני מירי בשפרעם,walla,,,,,,,,,,,,
